UID,Status,Group,Title,Price,Qty,Title_Issue
431449,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Touch screen Assembly HP Envy X360 13-y013cl 13-y034cl 914608-001 906706-001 Replacement Laptop LCD LED Screen Display Monitor",289.95,,"Touchscreen Assembly for HP Envy X360 13-y013cl 13-y034cl 914608-001 906706-001 Replacement Laptop LCD LED Screen Display Monitor"
431450,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","4K UHD Touch screen Assembly HP Envy X360 13-y023cl 906707-001 914609-001 Replacement Laptop LCD LED Screen Display Monitor",289.95,,"4K UHD Touchscreen Assembly for HP Envy X360 13-y023cl 906707-001 914609-001 Replacement Laptop LCD LED Screen Display Monitor"
431451,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Touch LCD Cable HP 15-BS 15-BW 924932-001 DC02002Y000 Replacement Laptop LCD LED Screen Display Monitor",29.99,,"Touch LCD Cable for HP 15-BS 15-BW 924932-001 DC02002Y000 Replacement Laptop LCD LED Screen Display Monitor"
431452,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","LCD Cable HP 15-BS 15-BW 250 G6 924930-001 DC0200ZWZ00 Replacement Laptop LCD LED Screen Display Monitor",29.99,,"LCD Cable for HP 15-BS 15-BW 250 G6 924930-001 DC0200ZWZ00 Replacement Laptop LCD LED Screen Display Monitor"
431453,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","LCD Cable Lenovo ThinkPad X280 01YN071 01YN072 01YN073 Replacement Laptop LCD LED Screen Display Monitor",39.95,,"LCD Cable for Lenovo ThinkPad X280 01YN071 01YN072 01YN073 Replacement Laptop LCD LED Screen Display Monitor"
431454,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","FHD Touch Screen Lenovo ThinkPad X280 X270 01HY494 01HY495 Replacement Laptop LCD LED Screen Display Monitor",199.99,,"FHD Touch Screen for Lenovo ThinkPad X280 X270 01HY494 01HY495 Replacement Laptop LCD LED Screen Display Monitor"
431455,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","FHD LCD Screen Lenovo ThinkPad X280 X270 01EN364 01EN365 Replacement Laptop LCD LED Screen Display Monitor",159.95,,"FHD LCD Screen for Lenovo ThinkPad X280 X270 01EN364 01EN365 Replacement Laptop LCD LED Screen Display Monitor"
431456,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","LCD Bezel Cover Lenovo ThinkPad X280 w/ infrared Camera Hole 01YN084 Replacement Laptop LCD LED Screen Display Monitor",39.95,,"LCD Bezel Cover for Lenovo ThinkPad X280 w/ IR Camera Hole 01YN084 Replacement Laptop LCD LED Screen Display Monitor"
431457,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","FHD LCD Bezel Cover Lenovo ThinkPad X280 01YN083 Replacement Laptop LCD LED Screen Display Monitor",39.95,,"FHD LCD Bezel Cover for Lenovo ThinkPad X280 01YN083 Replacement Laptop LCD LED Screen Display Monitor"
431458,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","FHD LCD Screen Lenovo ThinkPad E480 E490 01LW085 01LW086 01LW087 Replacement Laptop LCD LED Screen Display Monitor",179.99,,"FHD LCD Screen for Lenovo ThinkPad E480 E490 01LW085 01LW086 01LW087 Replacement Laptop LCD LED Screen Display Monitor"
431459,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","HD Screen Lenovo ThinkPad E480 E490 01LW082 01LW083 01LW084 Replacement Laptop LCD LED Screen Display Monitor",179.99,,"HD Screen for Lenovo ThinkPad E480 E490 01LW082 01LW083 01LW084 Replacement Laptop LCD LED Screen Display Monitor"
431460,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","New FHD LCD Cable Lenovo ThinkPad X1 Carbon 6th Gen 2018 01YR427 Replacement Laptop LCD LED Screen Display Monitor",39.99,,"New FHD LCD Cable for Lenovo ThinkPad X1 Carbon 6th Gen 2018 01YR427 Replacement Laptop LCD LED Screen Display Monitor"
431461,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","New WQHD LCD Cable Lenovo ThinkPad X1 Carbon 6th Gen 2018 01YR429 Replacement Laptop LCD LED Screen Display Monitor",39.99,,"New WQHD LCD Cable for Lenovo ThinkPad X1 Carbon 6th Gen 2018 01YR429 Replacement Laptop LCD LED Screen Display Monitor"
431462,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","LCD Bezel Cover Lenovo ThinkPad X1 Carbon 6th Gen 01YR448 Replacement Laptop LCD LED Screen Display Monitor",39.99,,"LCD Bezel Cover for Lenovo ThinkPad X1 Carbon 6th Gen 01YR448 Replacement Laptop LCD LED Screen Display Monitor"
431463,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","LCD Bezel Cover Lenovo ThinkPad X1 Carbon 6th Gen 01YR450 w/ infrared Camera Hole Replacement Laptop LCD LED Screen Display Monitor",49.99,,"LCD Bezel Cover for Lenovo ThinkPad X1 Carbon 6th Gen 01YR450 w/ IR Camera Hole Replacement Laptop LCD LED Screen Display Monitor"
431464,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","IPS FHD Touch screen Lenovo ThinkPad T580 P52s 01YR205 01LW115 NV156FHM-T00 Replacement Laptop LCD LED Screen Display Monitor",179.99,,"IPS FHD Touchscreen for Lenovo ThinkPad T580 P52s 01YR205 01LW115 NV156FHM-T00 Replacement Laptop LCD LED Screen Display Monitor"
431465,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","New LCD Cable Lenovo ThinkPad T480 01YR501 01YR502 01YR503 Replacement Laptop LCD LED Screen Display Monitor",39.99,,"New LCD Cable for Lenovo ThinkPad T480 01YR501 01YR502 01YR503 Replacement Laptop LCD LED Screen Display Monitor"
431466,New,"(#2713) Work Later","LCD Front Bezel Sheet Lenovo ThinkPad T480 01YR487 01YR488 Replacement Laptop LCD LED Screen Display Monitor",29.95,,"LCD Front Bezel Sheet for Lenovo ThinkPad T480 01YR487 01YR488 Replacement Laptop LCD LED Screen Display Monitor"
431467,New,"(#2713) Work Later","LCD Rear Back Cover Lenovo ThinkPad T480s 01YT300 01YT305 01YT310 Replacement Laptop LCD LED Screen Display Monitor",59.95,,"LCD Rear Back Cover for Lenovo ThinkPad T480s 01YT300 01YT305 01YT310 Replacement Laptop LCD LED Screen Display Monitor"
431468,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","LCD Front Bezel Lenovo ThinkPad T480s 01YN984 w/ infrared Camera Hole Replacement Laptop LCD LED Screen Display Monitor",39.95,,"LCD Front Bezel for Lenovo ThinkPad T480s 01YN984 w/ IR Camera Hole Replacement Laptop LCD LED Screen Display Monitor"
431469,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","LCD Front Bezel Lenovo ThinkPad T480s 01YN982 Replacement Laptop LCD LED Screen Display Monitor",39.99,,"LCD Front Bezel for Lenovo ThinkPad T480s 01YN982 Replacement Laptop LCD LED Screen Display Monitor"
431470,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","LCD Cable Lenovo ThinkPad T480s 01YN994 01YN995 Touch Replacement Laptop LCD LED Screen Display Monitor",39.95,,"LCD Cable for Lenovo ThinkPad T480s 01YN994 01YN995 Touch Replacement Laptop LCD LED Screen Display Monitor"
431471,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","FHD LCD Cable Lenovo ThinkPad T480s 01YN993 Non Touch Replacement Laptop LCD LED Screen Display Monitor",29.95,,"FHD LCD Cable for Lenovo ThinkPad T480s 01YN993 Non-touch Replacement Laptop LCD LED Screen Display Monitor"
431472,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","New WQHD Screen Lenovo ThinkPad T480 T480s X1 Carbon 00NY664 SD10M67949 LP140QH2-SPB1 Replacement Laptop LCD LED Screen Display Monitor",199.95,,"New WQHD Screen for Lenovo ThinkPad T480 T480s X1 Carbon 00NY664 SD10M67949 LP140QH2-SPB1 Replacement Laptop LCD LED Screen Display Monitor"
431473,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","WQHD LCD Cable Lenovo ThinkPad T480s 01YN996 01YN997 Replacement Laptop LCD LED Screen Display Monitor",39.95,,"WQHD LCD Cable for Lenovo ThinkPad T480s 01YN996 01YN997 Replacement Laptop LCD LED Screen Display Monitor"
431474,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","FHD IPS screen Lenovo ThinkPad T480s T480 00NY673 01LW010 01YN103 Replacement Laptop LCD LED Screen Display Monitor",179.95,,"FHD IPS screen for Lenovo ThinkPad T480s T480 00NY673 01LW010 01YN103 Replacement Laptop LCD LED Screen Display Monitor"
431475,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","New LCD Video Cable Lenovo ThinkPad T570 T580 P51s P52s 01ER028 01ER029 01ER030 Replacement Laptop LCD LED Screen Display Monitor",39.95,,"New LCD Video Cable for Lenovo ThinkPad T570 T580 P51s P52s 01ER028 01ER029 01ER030 Replacement Laptop LCD LED Screen Display Monitor"
431476,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","4K UHD LCD Screen Lenovo ThinkPad T570 T580 P51s P52s 00UR894 NV156QUM-N44 Replacement Laptop LCD LED Screen Display Monitor",199.95,,"4K UHD LCD Screen for Lenovo ThinkPad T570 T580 P51s P52s 00UR894 NV156QUM-N44 Replacement Laptop LCD LED Screen Display Monitor"
431477,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Touch Screen Lenovo ThinkPad T570 P51S 00UR888 00UR889 Replacement Laptop LCD LED Screen Display Monitor",199.95,,"Touch Screen for Lenovo ThinkPad T570 P51S 00UR888 00UR889 Replacement Laptop LCD LED Screen Display Monitor"
431478,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","New FHD LCD screen Lenovo ThinkPad T570 P51S 00UR885 00UR886 Replacement Laptop LCD LED Screen Display Monitor",149.95,,"New FHD LCD screen for Lenovo ThinkPad T570 P51S 00UR885 00UR886 Replacement Laptop LCD LED Screen Display Monitor"
431479,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","New LCD Cable Lenovo ThinkPad X1 Carbon 5th Gen 2017 01LV472 01LV499 Replacement Laptop LCD LED Screen Display Monitor",39.95,,"New LCD Cable for Lenovo ThinkPad X1 Carbon 5th Gen 2017 01LV472 01LV499 Replacement Laptop LCD LED Screen Display Monitor"
431480,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","New LCD Screen Lenovo ThinkPad X1 Carbon 5th 6th Gen 00NY435 00NY436 Replacement Laptop LCD LED Screen Display Monitor",159.95,,"New LCD Screen for Lenovo ThinkPad X1 Carbon 5th 6th Gen 00NY435 00NY436 Replacement Laptop LCD LED Screen Display Monitor"
431481,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Touch screen Assembly Lenovo YOGA 720-13IKB 5D10N24290 Replacement Laptop LCD LED Screen Display Monitor",259.99,,"Touchscreen Assembly for Lenovo YOGA 720-13IKB 5D10N24290 Replacement Laptop LCD LED Screen Display Monitor"
431482,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Touch Screen Assembly Lenovo Miix 520-12IKB 5D10P92363 5D10P92347 Replacement Laptop LCD LED Screen Display Monitor",299.99,,"Touch Screen Assembly for Lenovo Miix 520-12IKB 5D10P92363 5D10P92347 Replacement Laptop LCD LED Screen Display Monitor"
431483,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Touch Screen Assembly Lenovo Miix 510-12ISK 12IKB KD122N5-30NH-A3 5D10M13938 Replacement Laptop LCD LED Screen Display Monitor",299.99,,"Touch Screen Assembly for Lenovo Miix 510-12ISK 12IKB KD122N5-30NH-A3 5D10M13938 Replacement Laptop LCD LED Screen Display Monitor"
431484,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Touch Screen Assembly Lenovo Miix 700-12ISK 5D10K37833 Bezel Replacement Laptop LCD LED Screen Display Monitor",239.95,,"Touch Screen Assembly for Lenovo Miix 700-12ISK 5D10K37833 W/ bezel Replacement Laptop LCD LED Screen Display Monitor"
431485,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Touch Screen Lenovo ThinkPad T470s 00UR895 R140NWF5 R1 Replacement Laptop LCD LED Screen Display Monitor",189.95,,"Touch Screen for Lenovo ThinkPad T470s 00UR895 R140NWF5 R1 Replacement Laptop LCD LED Screen Display Monitor"
431486,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","LCD Screen Assembly ASUS ZenBook 3 UX390UA Replacement Laptop LCD LED Screen Display Monitor",259.95,,"LCD Screen Assembly for ASUS ZenBook 3 UX390UA Replacement Laptop LCD LED Screen Display Monitor"
431487,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Touch screen Assembly Asus ZenBook Flip UX360CA UX360CA-AH51T Replacement Laptop LCD LED Screen Display Monitor",269.95,,"Touchscreen Assembly for Asus ZenBook Flip UX360CA, UX360CA-AH51T Replacement Laptop LCD LED Screen Display Monitor"
